subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
01-04,113,70.3125,112.5,42.1875
01-04,114,70.3125,112.5,42.1875
01-04,115,70.3125,112.5,42.1875
01-04,116,70.3125,112.5,42.1875
01-04,117,70.3125,112.5,42.1875
01-04,118,77.34375,112.5,35.15625
01-04,119,77.34375,112.5,35.15625
01-04,120,77.34375,112.5,35.15625
01-04,121,77.34375,112.5,35.15625
01-04,122,77.34375,84.375,7.03125
01-04,123,77.34375,112.5,35.15625
01-04,124,77.34375,112.5,35.15625
01-04,125,77.34375,112.5,35.15625
01-04,126,77.34375,112.5,35.15625
01-04,127,77.34375,112.5,35.15625
01-04,128,77.34375,112.5,35.15625
01-04,129,77.34375,112.5,35.15625
01-04,130,77.34375,112.5,35.15625
01-04,131,77.34375,112.5,35.15625
01-04,132,70.3125,112.5,42.1875
01-04,133,70.3125,112.5,42.1875
01-04,134,70.3125,112.5,42.1875
01-04,135,70.3125,112.5,42.1875
01-04,136,70.3125,112.5,42.1875
01-04,137,70.3125,105.46875,35.15625
01-04,138,70.3125,84.375,14.0625
01-04,139,70.3125,112.5,42.1875
01-04,140,70.3125,112.5,42.1875
01-04,141,70.3125,112.5,42.1875
01-04,142,70.3125,112.5,42.1875
01-04,143,70.3125,112.5,42.1875
01-04,144,70.3125,112.5,42.1875
01-04,145,70.3125,112.5,42.1875
01-04,146,70.3125,98.4375,28.125
01-04,147,70.3125,98.4375,28.125
01-04,148,70.3125,98.4375,28.125
01-04,149,70.3125,112.5,42.1875
01-04,150,70.3125,105.46875,35.15625
01-04,151,70.3125,112.5,42.1875
01-04,152,70.3125,112.5,42.1875
01-04,153,70.3125,105.46875,35.15625
01-04,154,70.3125,98.4375,28.125
01-04,155,70.3125,112.5,42.1875
01-04,156,70.3125,91.40625,21.09375
01-04,157,70.3125,84.375,14.0625
01-04,158,70.3125,98.4375,28.125
01-04,159,70.3125,91.40625,21.09375
01-04,160,70.3125,91.40625,21.09375
01-04,161,70.3125,112.5,42.1875
01-04,162,70.3125,112.5,42.1875
01-04,163,77.34375,98.4375,21.09375
01-04,164,70.3125,112.5,42.1875
01-04,165,77.34375,112.5,35.15625
01-04,166,77.34375,112.5,35.15625
01-04,167,70.3125,112.5,42.1875
01-04,168,77.34375,112.5,35.15625
01-04,169,70.3125,112.5,42.1875
01-04,170,70.3125,112.5,42.1875
01-04,171,70.3125,105.46875,35.15625
01-04,172,70.3125,112.5,42.1875
01-04,173,70.3125,112.5,42.1875
01-04,174,70.3125,112.5,42.1875
01-04,175,70.3125,112.5,42.1875
01-04,176,70.3125,112.5,42.1875
01-04,177,70.3125,112.5,42.1875
01-04,178,70.3125,112.5,42.1875
01-04,179,70.3125,112.5,42.1875
01-04,180,70.3125,112.5,42.1875
01-04,181,70.3125,112.5,42.1875
01-04,182,70.3125,112.5,42.1875
01-04,183,70.3125,112.5,42.1875
01-04,184,70.3125,91.40625,21.09375
01-04,185,70.3125,112.5,42.1875
01-04,186,70.3125,84.375,14.0625
01-04,187,77.34375,84.375,7.03125
01-04,188,77.34375,112.5,35.15625
01-04,189,77.34375,105.46875,28.125
01-04,190,77.34375,105.46875,28.125
01-04,191,77.34375,105.46875,28.125
01-04,192,77.34375,112.5,35.15625
01-04,193,77.34375,112.5,35.15625
01-04,194,77.34375,112.5,35.15625
01-04,195,77.34375,112.5,35.15625
01-04,196,77.34375,112.5,35.15625
01-04,197,77.34375,105.46875,28.125
01-04,198,77.34375,105.46875,28.125
01-04,199,77.34375,112.5,35.15625
01-04,200,77.34375,112.5,35.15625
01-04,201,77.34375,112.5,35.15625
01-04,202,77.34375,91.40625,14.0625
01-04,203,77.34375,91.40625,14.0625
01-04,204,77.34375,112.5,35.15625
01-04,205,77.34375,91.40625,14.0625
01-04,206,77.34375,112.5,35.15625
01-04,207,77.34375,112.5,35.15625
01-04,208,77.34375,119.53125,42.1875
01-04,209,77.34375,112.5,35.15625
01-04,210,77.34375,112.5,35.15625
01-04,211,77.34375,126.5625,49.21875
01-04,212,77.34375,119.53125,42.1875
01-04,213,77.34375,105.46875,28.125
01-04,214,77.34375,105.46875,28.125
01-04,215,77.34375,105.46875,28.125
01-04,216,77.34375,112.5,35.15625
01-04,217,77.34375,112.5,35.15625
01-04,218,77.34375,112.5,35.15625
01-04,219,77.34375,112.5,35.15625
01-04,220,77.34375,112.5,35.15625
01-04,221,77.34375,112.5,35.15625
01-04,222,77.34375,112.5,35.15625
01-05,0,77.34375,112.5,35.15625
01-05,1,77.34375,112.5,35.15625
01-05,2,77.34375,112.5,35.15625
01-05,3,77.34375,112.5,35.15625
01-05,4,77.34375,112.5,35.15625
01-05,5,77.34375,112.5,35.15625
01-05,6,77.34375,112.5,35.15625
01-05,7,77.34375,112.5,35.15625
01-05,8,70.3125,112.5,42.1875
01-05,9,70.3125,105.46875,35.15625
01-05,10,70.3125,98.4375,28.125
01-05,11,70.3125,98.4375,28.125
01-05,12,70.3125,98.4375,28.125
01-05,13,70.3125,98.4375,28.125
01-05,14,70.3125,98.4375,28.125
01-05,15,70.3125,98.4375,28.125
01-05,16,70.3125,98.4375,28.125
01-05,17,70.3125,98.4375,28.125
01-05,18,70.3125,91.40625,21.09375
01-05,19,70.3125,91.40625,21.09375
01-05,20,70.3125,91.40625,21.09375
01-05,21,70.3125,91.40625,21.09375
01-05,22,70.3125,98.4375,28.125
01-05,23,70.3125,112.5,42.1875
01-05,24,70.3125,98.4375,28.125
01-05,25,70.3125,98.4375,28.125
01-05,26,70.3125,105.46875,35.15625
01-05,27,70.3125,126.5625,56.25
01-05,28,70.3125,112.5,42.1875
01-05,29,70.3125,126.5625,56.25
01-05,30,70.3125,98.4375,28.125
01-05,31,70.3125,98.4375,28.125
01-05,32,70.3125,98.4375,28.125
01-05,33,70.3125,112.5,42.1875
01-05,34,70.3125,105.46875,35.15625
01-05,35,70.3125,112.5,42.1875
01-05,36,70.3125,105.46875,35.15625
01-05,37,70.3125,119.53125,49.21875
01-05,38,70.3125,112.5,42.1875
01-05,39,70.3125,112.5,42.1875
01-05,40,70.3125,98.4375,28.125
01-05,41,70.3125,98.4375,28.125
01-05,42,70.3125,98.4375,28.125
01-05,43,70.3125,98.4375,28.125
01-05,44,70.3125,105.46875,35.15625
01-05,45,70.3125,105.46875,35.15625
01-05,46,70.3125,105.46875,35.15625
01-05,47,70.3125,105.46875,35.15625
01-05,48,70.3125,105.46875,35.15625
01-05,49,70.3125,105.46875,35.15625
01-05,50,70.3125,105.46875,35.15625
01-05,51,70.3125,105.46875,35.15625
01-05,52,70.3125,112.5,42.1875
01-05,53,70.3125,112.5,42.1875
01-05,54,70.3125,105.46875,35.15625
01-05,55,70.3125,119.53125,49.21875
01-05,56,70.3125,98.4375,28.125
01-05,57,70.3125,112.5,42.1875
01-05,58,70.3125,112.5,42.1875
01-05,59,70.3125,112.5,42.1875
01-05,60,70.3125,112.5,42.1875
01-05,61,70.3125,112.5,42.1875
01-05,62,70.3125,98.4375,28.125
01-05,63,70.3125,112.5,42.1875
01-05,64,70.3125,98.4375,28.125
01-05,65,133.59375,112.5,-21.09375
01-05,66,133.59375,112.5,-21.09375
01-05,67,133.59375,112.5,-21.09375
01-05,68,133.59375,112.5,-21.09375
01-05,69,133.59375,112.5,-21.09375
01-05,70,133.59375,112.5,-21.09375
01-05,71,133.59375,105.46875,-28.125
01-05,72,133.59375,105.46875,-28.125
01-05,73,133.59375,112.5,-21.09375
01-05,74,133.59375,105.46875,-28.125
01-05,75,133.59375,112.5,-21.09375
01-05,76,133.59375,105.46875,-28.125
01-05,77,70.3125,119.53125,49.21875
01-05,78,70.3125,119.53125,49.21875
01-05,79,70.3125,98.4375,28.125
01-05,80,70.3125,119.53125,49.21875
01-05,81,70.3125,119.53125,49.21875
01-05,82,70.3125,98.4375,28.125
01-05,83,70.3125,98.4375,28.125
01-05,84,70.3125,98.4375,28.125
01-05,85,70.3125,112.5,42.1875
01-05,86,70.3125,105.46875,35.15625
01-05,87,70.3125,112.5,42.1875
01-05,88,70.3125,112.5,42.1875
01-05,89,70.3125,112.5,42.1875
01-05,90,70.3125,98.4375,28.125
01-05,91,70.3125,98.4375,28.125
01-05,92,70.3125,112.5,42.1875
01-05,93,70.3125,105.46875,35.15625
01-05,94,70.3125,112.5,42.1875
01-05,95,70.3125,112.5,42.1875
01-05,96,70.3125,112.5,42.1875
01-05,97,70.3125,112.5,42.1875
01-05,98,70.3125,112.5,42.1875
01-05,99,70.3125,112.5,42.1875
01-05,100,70.3125,112.5,42.1875
01-05,101,70.3125,112.5,42.1875
01-05,102,70.3125,105.46875,35.15625
01-05,103,70.3125,112.5,42.1875
01-05,104,70.3125,112.5,42.1875
01-05,105,70.3125,112.5,42.1875
01-05,106,70.3125,98.4375,28.125
01-05,107,70.3125,98.4375,28.125
01-05,108,70.3125,105.46875,35.15625
01-05,109,70.3125,105.46875,35.15625
01-05,110,70.3125,98.4375,28.125
01-05,111,70.3125,98.4375,28.125
01-05,112,70.3125,98.4375,28.125
01-05,113,70.3125,98.4375,28.125
01-05,114,70.3125,98.4375,28.125
01-05,115,70.3125,112.5,42.1875
01-05,116,70.3125,112.5,42.1875
01-05,117,70.3125,112.5,42.1875
01-05,118,70.3125,112.5,42.1875
01-05,119,70.3125,112.5,42.1875
01-05,120,70.3125,112.5,42.1875
01-05,121,70.3125,105.46875,35.15625
01-05,122,70.3125,98.4375,28.125
01-05,123,70.3125,91.40625,21.09375
01-05,124,70.3125,98.4375,28.125
01-05,125,70.3125,98.4375,28.125
01-05,126,70.3125,98.4375,28.125
01-05,127,70.3125,84.375,14.0625
01-05,128,70.3125,98.4375,28.125
01-05,129,70.3125,98.4375,28.125
01-05,130,70.3125,98.4375,28.125
01-05,131,70.3125,91.40625,21.09375
01-05,132,70.3125,98.4375,28.125
01-05,133,70.3125,98.4375,28.125
01-05,134,70.3125,98.4375,28.125
01-05,135,70.3125,112.5,42.1875
01-05,136,70.3125,112.5,42.1875
01-05,137,70.3125,112.5,42.1875
01-05,138,70.3125,105.46875,35.15625
01-05,139,70.3125,112.5,42.1875
01-05,140,70.3125,105.46875,35.15625
01-05,141,70.3125,112.5,42.1875
01-05,142,70.3125,105.46875,35.15625
01-05,143,70.3125,119.53125,49.21875
01-05,144,70.3125,98.4375,28.125
01-05,145,70.3125,112.5,42.1875
01-05,146,70.3125,112.5,42.1875
01-05,147,70.3125,112.5,42.1875
01-05,148,70.3125,112.5,42.1875
01-05,149,70.3125,112.5,42.1875
01-05,150,70.3125,112.5,42.1875
01-05,151,70.3125,112.5,42.1875
01-05,152,70.3125,112.5,42.1875
01-05,153,70.3125,112.5,42.1875
01-05,154,70.3125,112.5,42.1875
01-05,155,70.3125,112.5,42.1875
01-05,156,70.3125,112.5,42.1875
01-05,157,70.3125,112.5,42.1875
01-05,158,70.3125,98.4375,28.125
01-05,159,70.3125,105.46875,35.15625
01-05,160,70.3125,112.5,42.1875
01-05,161,70.3125,98.4375,28.125
01-05,162,70.3125,105.46875,35.15625
01-05,163,70.3125,98.4375,28.125
01-05,164,70.3125,105.46875,35.15625
01-05,165,70.3125,105.46875,35.15625
01-05,166,70.3125,105.46875,35.15625
01-05,167,70.3125,112.5,42.1875
01-05,168,70.3125,112.5,42.1875
01-05,169,70.3125,91.40625,21.09375
01-05,170,70.3125,98.4375,28.125
01-05,171,70.3125,98.4375,28.125
01-05,172,70.3125,91.40625,21.09375
01-05,173,70.3125,91.40625,21.09375
01-05,174,70.3125,98.4375,28.125
01-05,175,70.3125,112.5,42.1875
01-06,0,70.3125,105.46875,35.15625
01-06,1,70.3125,105.46875,35.15625
01-06,2,70.3125,105.46875,35.15625
01-06,3,70.3125,105.46875,35.15625
01-06,4,70.3125,112.5,42.1875
01-06,5,70.3125,98.4375,28.125
01-06,6,70.3125,112.5,42.1875
01-06,7,70.3125,105.46875,35.15625
01-06,8,70.3125,91.40625,21.09375
01-06,9,70.3125,91.40625,21.09375
01-06,10,70.3125,91.40625,21.09375
01-06,11,70.3125,91.40625,21.09375
01-06,12,70.3125,91.40625,21.09375
01-06,13,70.3125,91.40625,21.09375
01-06,14,70.3125,91.40625,21.09375
01-06,15,70.3125,91.40625,21.09375
01-06,16,70.3125,91.40625,21.09375
01-06,17,70.3125,91.40625,21.09375
01-06,18,70.3125,91.40625,21.09375
01-06,19,70.3125,91.40625,21.09375
01-06,20,70.3125,112.5,42.1875
01-06,21,70.3125,98.4375,28.125
01-06,22,70.3125,112.5,42.1875
01-06,23,70.3125,112.5,42.1875
01-06,24,70.3125,98.4375,28.125
01-06,25,70.3125,112.5,42.1875
01-06,26,70.3125,112.5,42.1875
01-06,27,70.3125,98.4375,28.125
01-06,28,70.3125,98.4375,28.125
01-06,29,70.3125,98.4375,28.125
01-06,30,70.3125,98.4375,28.125
01-06,31,70.3125,91.40625,21.09375
01-06,32,70.3125,98.4375,28.125
01-06,33,70.3125,91.40625,21.09375
01-06,34,70.3125,98.4375,28.125
01-06,35,70.3125,98.4375,28.125
01-06,36,70.3125,98.4375,28.125
01-06,37,70.3125,98.4375,28.125
01-06,38,70.3125,98.4375,28.125
01-06,39,70.3125,112.5,42.1875
01-06,40,70.3125,105.46875,35.15625
01-06,41,70.3125,105.46875,35.15625
01-06,42,70.3125,112.5,42.1875
01-06,43,70.3125,91.40625,21.09375
01-06,44,70.3125,91.40625,21.09375
01-06,45,70.3125,91.40625,21.09375
01-06,46,70.3125,91.40625,21.09375
01-06,47,70.3125,91.40625,21.09375
01-06,48,70.3125,91.40625,21.09375
01-06,49,70.3125,91.40625,21.09375
01-06,50,70.3125,84.375,14.0625
01-06,51,70.3125,91.40625,21.09375
01-06,52,70.3125,91.40625,21.09375
01-06,53,70.3125,91.40625,21.09375
01-06,54,70.3125,91.40625,21.09375
01-06,55,70.3125,91.40625,21.09375
01-06,56,70.3125,91.40625,21.09375
01-06,57,70.3125,91.40625,21.09375
01-06,58,70.3125,98.4375,28.125
01-06,59,70.3125,105.46875,35.15625
01-06,60,70.3125,112.5,42.1875
01-06,61,70.3125,105.46875,35.15625
01-06,62,70.3125,112.5,42.1875
01-06,63,70.3125,112.5,42.1875
01-06,64,70.3125,105.46875,35.15625
01-06,65,70.3125,98.4375,28.125
01-06,66,70.3125,91.40625,21.09375
01-06,67,70.3125,91.40625,21.09375
01-06,68,70.3125,98.4375,28.125
01-06,69,70.3125,98.4375,28.125
01-06,70,70.3125,98.4375,28.125
01-06,71,70.3125,98.4375,28.125
01-06,72,70.3125,91.40625,21.09375
01-06,73,70.3125,98.4375,28.125
01-06,74,70.3125,98.4375,28.125
01-06,75,70.3125,98.4375,28.125
01-06,76,70.3125,105.46875,35.15625
01-06,77,70.3125,112.5,42.1875
01-06,78,70.3125,112.5,42.1875
01-06,79,70.3125,84.375,14.0625
01-06,80,70.3125,98.4375,28.125
01-06,81,70.3125,98.4375,28.125
01-06,82,70.3125,98.4375,28.125
01-06,83,70.3125,105.46875,35.15625
01-06,84,70.3125,105.46875,35.15625
01-06,85,70.3125,112.5,42.1875
01-06,86,70.3125,105.46875,35.15625
01-06,87,70.3125,105.46875,35.15625
01-06,88,70.3125,105.46875,35.15625
01-06,89,70.3125,112.5,42.1875
01-06,90,70.3125,105.46875,35.15625
01-06,91,70.3125,105.46875,35.15625
01-06,92,70.3125,105.46875,35.15625
01-06,93,70.3125,112.5,42.1875
01-06,94,70.3125,105.46875,35.15625
01-06,95,70.3125,105.46875,35.15625
01-06,96,70.3125,112.5,42.1875
01-06,97,70.3125,105.46875,35.15625
01-06,98,70.3125,105.46875,35.15625
01-06,99,70.3125,105.46875,35.15625
01-06,100,70.3125,112.5,42.1875
01-06,101,70.3125,91.40625,21.09375
01-06,102,70.3125,105.46875,35.15625
01-06,103,70.3125,112.5,42.1875
01-06,104,70.3125,112.5,42.1875
01-06,105,70.3125,112.5,42.1875
01-06,106,70.3125,112.5,42.1875
01-06,107,70.3125,105.46875,35.15625
01-06,108,70.3125,105.46875,35.15625
01-06,109,70.3125,98.4375,28.125
01-06,110,70.3125,112.5,42.1875
01-06,111,70.3125,98.4375,28.125
01-06,112,70.3125,91.40625,21.09375
01-06,113,70.3125,91.40625,21.09375
01-06,114,70.3125,91.40625,21.09375
01-06,115,70.3125,91.40625,21.09375
01-06,116,70.3125,91.40625,21.09375
01-06,117,70.3125,91.40625,21.09375
01-06,118,70.3125,91.40625,21.09375
01-06,119,70.3125,91.40625,21.09375
01-06,120,70.3125,91.40625,21.09375
01-06,121,70.3125,91.40625,21.09375
01-06,122,70.3125,91.40625,21.09375
01-06,123,70.3125,91.40625,21.09375
01-06,124,70.3125,91.40625,21.09375
01-06,125,70.3125,91.40625,21.09375
01-06,126,70.3125,91.40625,21.09375
01-06,127,70.3125,91.40625,21.09375
01-06,128,70.3125,91.40625,21.09375
01-06,129,70.3125,91.40625,21.09375
01-06,130,70.3125,91.40625,21.09375
01-06,131,70.3125,84.375,14.0625
01-06,132,70.3125,91.40625,21.09375
01-06,133,70.3125,91.40625,21.09375
01-06,134,70.3125,112.5,42.1875
01-06,135,70.3125,98.4375,28.125
01-06,136,133.59375,98.4375,-35.15625
01-06,137,70.3125,98.4375,28.125
01-06,138,70.3125,98.4375,28.125
01-06,139,70.3125,112.5,42.1875
01-06,140,70.3125,112.5,42.1875
01-06,141,70.3125,91.40625,21.09375
01-06,142,70.3125,91.40625,21.09375
01-06,143,70.3125,98.4375,28.125
01-06,144,70.3125,84.375,14.0625
01-06,145,70.3125,98.4375,28.125
01-06,146,70.3125,98.4375,28.125
01-06,147,70.3125,98.4375,28.125
01-06,148,70.3125,112.5,42.1875
01-06,149,70.3125,105.46875,35.15625
01-06,150,70.3125,112.5,42.1875
01-06,151,70.3125,105.46875,35.15625
01-06,152,70.3125,105.46875,35.15625
01-06,153,70.3125,112.5,42.1875
01-06,154,70.3125,112.5,42.1875
01-06,155,70.3125,112.5,42.1875
01-06,156,70.3125,112.5,42.1875
01-06,157,70.3125,98.4375,28.125
01-06,158,70.3125,98.4375,28.125
01-06,159,70.3125,105.46875,35.15625
01-06,160,70.3125,112.5,42.1875
01-06,161,70.3125,98.4375,28.125
01-06,162,70.3125,98.4375,28.125
01-06,163,70.3125,105.46875,35.15625
01-06,164,70.3125,112.5,42.1875
01-06,165,70.3125,105.46875,35.15625
01-06,166,70.3125,112.5,42.1875
01-06,167,70.3125,112.5,42.1875
01-06,168,70.3125,112.5,42.1875
01-06,169,70.3125,112.5,42.1875
01-06,170,70.3125,112.5,42.1875
01-06,171,70.3125,112.5,42.1875
01-06,172,70.3125,84.375,14.0625
01-06,173,70.3125,91.40625,21.09375
01-06,174,70.3125,98.4375,28.125
01-06,175,70.3125,112.5,42.1875
01-06,176,70.3125,112.5,42.1875
01-06,177,70.3125,112.5,42.1875
02-01,0,84.375,91.40625,7.03125
02-01,1,77.34375,91.40625,14.0625
02-01,2,77.34375,91.40625,14.0625
02-01,3,77.34375,91.40625,14.0625
02-01,4,77.34375,112.5,35.15625
02-01,5,77.34375,112.5,35.15625
02-01,6,77.34375,112.5,35.15625
02-01,7,77.34375,112.5,35.15625
02-01,8,77.34375,112.5,35.15625
02-01,9,77.34375,112.5,35.15625
02-01,10,77.34375,91.40625,14.0625
02-01,11,77.34375,112.5,35.15625
02-01,12,77.34375,91.40625,14.0625
02-01,13,77.34375,112.5,35.15625
02-01,14,77.34375,112.5,35.15625
02-01,15,77.34375,112.5,35.15625
02-01,16,70.3125,112.5,42.1875
02-01,17,70.3125,112.5,42.1875
02-01,18,70.3125,84.375,14.0625
02-01,19,70.3125,84.375,14.0625
02-01,20,70.3125,98.4375,28.125
02-01,21,70.3125,98.4375,28.125
02-01,22,70.3125,98.4375,28.125
02-01,23,70.3125,112.5,42.1875
02-01,24,70.3125,112.5,42.1875
02-01,25,70.3125,112.5,42.1875
02-01,26,70.3125,91.40625,21.09375
02-01,27,70.3125,91.40625,21.09375
02-01,28,70.3125,84.375,14.0625
02-01,29,70.3125,91.40625,21.09375
02-01,30,70.3125,112.5,42.1875
02-01,31,70.3125,112.5,42.1875
02-01,32,70.3125,112.5,42.1875
02-01,33,70.3125,84.375,14.0625
02-01,34,70.3125,84.375,14.0625
02-01,35,70.3125,84.375,14.0625
02-01,36,70.3125,98.4375,28.125
02-01,37,70.3125,98.4375,28.125
02-01,38,70.3125,112.5,42.1875
02-01,39,70.3125,112.5,42.1875
02-01,40,70.3125,112.5,42.1875
02-01,41,70.3125,112.5,42.1875
02-01,42,70.3125,112.5,42.1875
02-01,43,70.3125,112.5,42.1875
02-01,44,70.3125,105.46875,35.15625
02-01,45,70.3125,112.5,42.1875
02-01,46,70.3125,112.5,42.1875
02-01,47,70.3125,98.4375,28.125
02-01,48,70.3125,98.4375,28.125
02-01,49,70.3125,112.5,42.1875
02-01,50,70.3125,105.46875,35.15625
02-01,51,70.3125,112.5,42.1875
02-01,52,70.3125,112.5,42.1875
02-01,53,70.3125,112.5,42.1875
02-01,54,70.3125,112.5,42.1875
02-01,55,70.3125,112.5,42.1875
02-01,56,70.3125,105.46875,35.15625
02-01,57,70.3125,112.5,42.1875
02-01,58,70.3125,105.46875,35.15625
02-01,59,63.28125,112.5,49.21875
02-01,60,63.28125,105.46875,42.1875
02-01,61,63.28125,119.53125,56.25
02-01,62,63.28125,112.5,49.21875
02-01,63,63.28125,119.53125,56.25
02-01,64,63.28125,112.5,49.21875
02-01,65,63.28125,112.5,49.21875
02-01,66,70.3125,112.5,42.1875
02-01,67,70.3125,105.46875,35.15625
02-01,68,70.3125,112.5,42.1875
02-01,69,70.3125,112.5,42.1875
02-01,70,70.3125,105.46875,35.15625
02-01,71,70.3125,112.5,42.1875
02-01,72,70.3125,112.5,42.1875
02-01,73,70.3125,112.5,42.1875
02-01,74,70.3125,112.5,42.1875
02-01,75,70.3125,112.5,42.1875
02-01,76,70.3125,112.5,42.1875
02-01,77,70.3125,112.5,42.1875
02-01,78,70.3125,112.5,42.1875
02-01,79,70.3125,105.46875,35.15625
02-01,80,70.3125,98.4375,28.125
02-01,81,70.3125,112.5,42.1875
02-01,82,70.3125,112.5,42.1875
02-01,83,70.3125,105.46875,35.15625
02-01,84,70.3125,112.5,42.1875
02-01,85,70.3125,98.4375,28.125
02-01,86,70.3125,98.4375,28.125
02-01,87,70.3125,105.46875,35.15625
02-01,88,70.3125,105.46875,35.15625
02-01,89,70.3125,112.5,42.1875
02-01,90,70.3125,112.5,42.1875
02-01,91,70.3125,112.5,42.1875
02-01,92,70.3125,112.5,42.1875
02-01,93,70.3125,98.4375,28.125
02-01,94,70.3125,112.5,42.1875
02-01,95,70.3125,112.5,42.1875
02-01,96,70.3125,112.5,42.1875
02-01,97,70.3125,112.5,42.1875
02-01,98,70.3125,105.46875,35.15625
02-01,99,70.3125,105.46875,35.15625
02-01,100,70.3125,105.46875,35.15625
02-01,101,70.3125,105.46875,35.15625
02-01,102,63.28125,112.5,49.21875
02-01,103,70.3125,112.5,42.1875
02-01,104,70.3125,112.5,42.1875
02-01,105,70.3125,98.4375,28.125
02-01,106,70.3125,112.5,42.1875
02-01,107,70.3125,112.5,42.1875
02-01,108,70.3125,105.46875,35.15625
02-01,109,70.3125,105.46875,35.15625
02-01,110,70.3125,112.5,42.1875
02-01,111,70.3125,91.40625,21.09375
02-01,112,70.3125,112.5,42.1875
02-01,113,70.3125,112.5,42.1875
02-01,114,70.3125,112.5,42.1875
02-01,115,70.3125,112.5,42.1875
02-01,116,70.3125,112.5,42.1875
02-01,117,70.3125,112.5,42.1875
02-01,118,70.3125,91.40625,21.09375
02-01,119,70.3125,112.5,42.1875
02-01,120,70.3125,98.4375,28.125
02-01,121,70.3125,105.46875,35.15625
02-01,122,70.3125,98.4375,28.125
02-01,123,70.3125,105.46875,35.15625
02-01,124,70.3125,98.4375,28.125
02-01,125,70.3125,105.46875,35.15625
02-01,126,70.3125,98.4375,28.125
02-01,127,70.3125,91.40625,21.09375
02-01,128,70.3125,91.40625,21.09375
02-01,129,70.3125,91.40625,21.09375
02-01,130,70.3125,91.40625,21.09375
02-01,131,70.3125,91.40625,21.09375
02-01,132,70.3125,98.4375,28.125
02-01,133,70.3125,91.40625,21.09375
02-01,134,70.3125,98.4375,28.125
02-01,135,70.3125,98.4375,28.125
02-01,136,70.3125,91.40625,21.09375
02-01,137,70.3125,98.4375,28.125
02-01,138,70.3125,98.4375,28.125
02-01,139,70.3125,91.40625,21.09375
02-01,140,70.3125,91.40625,21.09375
02-01,141,70.3125,91.40625,21.09375
02-01,142,70.3125,91.40625,21.09375
02-01,143,70.3125,91.40625,21.09375
02-01,144,70.3125,91.40625,21.09375
02-01,145,70.3125,91.40625,21.09375
02-01,146,70.3125,91.40625,21.09375
02-01,147,70.3125,91.40625,21.09375
02-01,148,70.3125,98.4375,28.125
02-01,149,70.3125,105.46875,35.15625
