subject_id,segment_idx,hr_gt_bpm,hr_pr_bpm,err_bpm
subject13,22,98.4375,84.375,-14.0625
subject13,23,98.4375,84.375,-14.0625
subject13,24,98.4375,84.375,-14.0625
subject13,25,98.4375,112.5,14.0625
subject13,26,98.4375,84.375,-14.0625
subject13,27,98.4375,91.40625,-7.03125
subject13,28,105.46875,91.40625,-14.0625
subject13,29,105.46875,91.40625,-14.0625
subject13,30,105.46875,91.40625,-14.0625
subject13,31,105.46875,91.40625,-14.0625
subject13,32,105.46875,84.375,-21.09375
subject13,33,105.46875,112.5,7.03125
subject13,34,105.46875,91.40625,-14.0625
subject13,35,105.46875,84.375,-21.09375
subject13,36,105.46875,91.40625,-14.0625
subject13,37,105.46875,98.4375,-7.03125
subject13,38,105.46875,84.375,-21.09375
subject13,39,105.46875,112.5,7.03125
subject13,40,105.46875,98.4375,-7.03125
subject13,41,105.46875,112.5,7.03125
subject13,42,105.46875,98.4375,-7.03125
subject13,43,105.46875,91.40625,-14.0625
subject13,44,98.4375,91.40625,-7.03125
subject13,45,98.4375,91.40625,-7.03125
subject13,46,98.4375,91.40625,-7.03125
subject13,47,98.4375,98.4375,0.0
subject13,48,98.4375,91.40625,-7.03125
subject13,49,98.4375,98.4375,0.0
subject13,50,98.4375,91.40625,-7.03125
subject13,51,98.4375,91.40625,-7.03125
subject13,52,98.4375,98.4375,0.0
subject13,53,98.4375,91.40625,-7.03125
subject13,54,98.4375,98.4375,0.0
subject13,55,98.4375,98.4375,0.0
subject13,56,105.46875,98.4375,-7.03125
subject13,57,105.46875,98.4375,-7.03125
subject13,58,105.46875,98.4375,-7.03125
subject13,59,105.46875,98.4375,-7.03125
subject13,60,105.46875,77.34375,-28.125
subject13,61,105.46875,84.375,-21.09375
subject13,62,105.46875,112.5,7.03125
subject13,63,105.46875,112.5,7.03125
subject13,64,105.46875,77.34375,-28.125
subject13,65,105.46875,77.34375,-28.125
subject13,66,105.46875,98.4375,-7.03125
subject13,67,112.5,84.375,-28.125
subject13,68,112.5,98.4375,-14.0625
subject13,69,112.5,105.46875,-7.03125
subject13,70,112.5,98.4375,-14.0625
subject13,71,112.5,98.4375,-14.0625
subject13,72,112.5,91.40625,-21.09375
subject13,73,112.5,84.375,-28.125
subject13,74,112.5,105.46875,-7.03125
subject13,75,112.5,112.5,0.0
subject13,76,112.5,84.375,-28.125
subject13,77,112.5,112.5,0.0
subject13,78,112.5,84.375,-28.125
subject13,79,112.5,84.375,-28.125
subject13,80,112.5,112.5,0.0
subject13,81,105.46875,112.5,7.03125
subject13,82,105.46875,112.5,7.03125
subject13,83,105.46875,112.5,7.03125
subject13,84,105.46875,98.4375,-7.03125
subject13,85,105.46875,91.40625,-14.0625
subject13,86,105.46875,112.5,7.03125
subject13,87,105.46875,112.5,7.03125
subject13,88,105.46875,112.5,7.03125
subject13,89,105.46875,98.4375,-7.03125
subject13,90,105.46875,112.5,7.03125
subject13,91,112.5,112.5,0.0
subject13,92,112.5,91.40625,-21.09375
subject13,93,112.5,112.5,0.0
subject13,94,112.5,112.5,0.0
subject13,95,112.5,112.5,0.0
subject13,96,112.5,112.5,0.0
subject13,97,112.5,112.5,0.0
subject13,98,112.5,112.5,0.0
subject13,99,112.5,112.5,0.0
subject13,100,112.5,105.46875,-7.03125
subject13,101,112.5,112.5,0.0
subject13,102,112.5,112.5,0.0
subject13,103,112.5,112.5,0.0
subject13,104,112.5,112.5,0.0
subject13,105,112.5,112.5,0.0
subject13,106,112.5,112.5,0.0
subject13,107,112.5,112.5,0.0
subject13,108,112.5,98.4375,-14.0625
subject13,109,112.5,112.5,0.0
subject13,110,112.5,112.5,0.0
subject13,111,112.5,98.4375,-14.0625
subject13,112,112.5,112.5,0.0
subject13,113,112.5,112.5,0.0
subject13,114,112.5,98.4375,-14.0625
subject13,115,112.5,112.5,0.0
subject13,116,112.5,98.4375,-14.0625
subject13,117,112.5,112.5,0.0
subject13,118,112.5,84.375,-28.125
subject13,119,112.5,112.5,0.0
subject13,120,112.5,112.5,0.0
subject13,121,112.5,84.375,-28.125
subject13,122,112.5,98.4375,-14.0625
subject13,123,112.5,84.375,-28.125
subject13,124,112.5,112.5,0.0
subject13,125,112.5,84.375,-28.125
subject13,126,112.5,84.375,-28.125
subject13,127,112.5,112.5,0.0
subject13,128,112.5,91.40625,-21.09375
subject13,129,112.5,84.375,-28.125
subject13,130,112.5,112.5,0.0
subject13,131,112.5,91.40625,-21.09375
subject13,132,112.5,112.5,0.0
subject13,133,112.5,112.5,0.0
subject13,134,112.5,77.34375,-35.15625
subject13,135,112.5,112.5,0.0
subject13,136,112.5,112.5,0.0
subject13,137,119.53125,112.5,-7.03125
subject13,138,119.53125,112.5,-7.03125
subject13,139,119.53125,98.4375,-21.09375
subject13,140,119.53125,112.5,-7.03125
subject13,141,119.53125,112.5,-7.03125
subject13,142,119.53125,91.40625,-28.125
subject13,143,119.53125,112.5,-7.03125
subject13,144,119.53125,84.375,-35.15625
subject13,145,119.53125,84.375,-35.15625
subject13,146,119.53125,112.5,-7.03125
subject13,147,119.53125,112.5,-7.03125
subject13,148,119.53125,84.375,-35.15625
subject13,149,112.5,112.5,0.0
subject13,150,112.5,112.5,0.0
subject13,151,112.5,84.375,-28.125
subject13,152,112.5,112.5,0.0
subject13,153,112.5,84.375,-28.125
subject13,154,112.5,112.5,0.0
subject13,155,112.5,105.46875,-7.03125
subject13,156,112.5,98.4375,-14.0625
subject13,157,112.5,105.46875,-7.03125
subject13,158,112.5,84.375,-28.125
subject13,159,112.5,84.375,-28.125
subject13,160,112.5,84.375,-28.125
subject13,161,112.5,84.375,-28.125
subject13,162,112.5,84.375,-28.125
subject13,163,112.5,105.46875,-7.03125
subject13,164,112.5,105.46875,-7.03125
subject13,165,112.5,91.40625,-21.09375
subject13,166,112.5,105.46875,-7.03125
subject13,167,112.5,98.4375,-14.0625
subject13,168,112.5,91.40625,-21.09375
subject13,169,119.53125,91.40625,-28.125
subject13,170,119.53125,98.4375,-21.09375
subject13,171,119.53125,91.40625,-28.125
subject13,172,112.5,98.4375,-14.0625
subject13,173,119.53125,91.40625,-28.125
subject13,174,112.5,112.5,0.0
subject13,175,112.5,98.4375,-14.0625
subject14,0,70.3125,91.40625,21.09375
subject14,1,70.3125,84.375,14.0625
subject14,2,70.3125,91.40625,21.09375
subject14,3,70.3125,112.5,42.1875
subject14,4,70.3125,112.5,42.1875
subject14,5,70.3125,112.5,42.1875
subject14,6,70.3125,84.375,14.0625
subject14,7,70.3125,112.5,42.1875
subject14,8,70.3125,112.5,42.1875
subject14,9,70.3125,112.5,42.1875
subject14,10,70.3125,91.40625,21.09375
subject14,11,70.3125,112.5,42.1875
subject14,12,70.3125,112.5,42.1875
subject14,13,70.3125,112.5,42.1875
subject14,14,70.3125,112.5,42.1875
subject14,15,70.3125,112.5,42.1875
subject14,16,70.3125,91.40625,21.09375
subject14,17,70.3125,112.5,42.1875
subject14,18,70.3125,112.5,42.1875
subject14,19,70.3125,112.5,42.1875
subject14,20,70.3125,84.375,14.0625
subject14,21,70.3125,112.5,42.1875
subject14,22,70.3125,84.375,14.0625
subject14,23,70.3125,84.375,14.0625
subject14,24,70.3125,112.5,42.1875
subject14,25,70.3125,84.375,14.0625
subject14,26,70.3125,112.5,42.1875
subject14,27,70.3125,84.375,14.0625
subject14,28,70.3125,112.5,42.1875
subject14,29,70.3125,112.5,42.1875
subject14,30,70.3125,112.5,42.1875
subject14,31,70.3125,112.5,42.1875
subject14,32,70.3125,112.5,42.1875
subject14,33,70.3125,77.34375,7.03125
subject14,34,70.3125,112.5,42.1875
subject14,35,70.3125,77.34375,7.03125
subject14,36,70.3125,91.40625,21.09375
subject14,37,70.3125,98.4375,28.125
subject14,38,70.3125,91.40625,21.09375
subject14,39,70.3125,77.34375,7.03125
subject14,40,70.3125,91.40625,21.09375
subject14,41,70.3125,84.375,14.0625
subject14,42,70.3125,77.34375,7.03125
subject14,43,70.3125,91.40625,21.09375
subject14,44,70.3125,77.34375,7.03125
subject14,45,70.3125,84.375,14.0625
subject14,46,70.3125,91.40625,21.09375
subject14,47,70.3125,77.34375,7.03125
subject14,48,70.3125,84.375,14.0625
subject14,49,77.34375,112.5,35.15625
subject14,50,77.34375,84.375,7.03125
subject14,51,77.34375,91.40625,14.0625
subject14,52,77.34375,84.375,7.03125
subject14,53,77.34375,84.375,7.03125
subject14,54,77.34375,91.40625,14.0625
subject14,55,77.34375,112.5,35.15625
subject14,56,77.34375,84.375,7.03125
subject14,57,77.34375,91.40625,14.0625
subject14,58,77.34375,84.375,7.03125
subject14,59,77.34375,112.5,35.15625
subject14,60,77.34375,112.5,35.15625
subject14,61,77.34375,112.5,35.15625
subject14,62,77.34375,112.5,35.15625
subject14,63,77.34375,91.40625,14.0625
subject14,64,77.34375,112.5,35.15625
subject14,65,77.34375,112.5,35.15625
subject14,66,77.34375,112.5,35.15625
subject14,67,77.34375,112.5,35.15625
subject14,68,77.34375,84.375,7.03125
subject14,69,77.34375,112.5,35.15625
subject14,70,77.34375,112.5,35.15625
subject14,71,77.34375,84.375,7.03125
subject14,72,77.34375,112.5,35.15625
subject14,73,77.34375,112.5,35.15625
subject14,74,77.34375,84.375,7.03125
subject14,75,77.34375,112.5,35.15625
subject14,76,84.375,84.375,0.0
subject14,77,84.375,112.5,28.125
subject14,78,84.375,112.5,28.125
subject14,79,84.375,84.375,0.0
subject14,80,84.375,77.34375,-7.03125
subject14,81,84.375,112.5,28.125
subject14,82,84.375,112.5,28.125
subject14,83,84.375,112.5,28.125
subject14,84,84.375,112.5,28.125
subject14,85,98.4375,112.5,14.0625
subject14,86,98.4375,112.5,14.0625
subject14,87,84.375,112.5,28.125
subject14,88,77.34375,112.5,35.15625
subject14,89,77.34375,112.5,35.15625
subject14,90,77.34375,112.5,35.15625
subject14,91,77.34375,112.5,35.15625
subject14,92,91.40625,112.5,21.09375
subject14,93,91.40625,112.5,21.09375
subject14,94,91.40625,112.5,21.09375
subject14,95,91.40625,112.5,21.09375
subject14,96,91.40625,112.5,21.09375
subject14,97,91.40625,112.5,21.09375
subject14,98,91.40625,112.5,21.09375
subject14,99,91.40625,112.5,21.09375
subject14,100,77.34375,112.5,35.15625
subject14,101,77.34375,112.5,35.15625
subject14,102,77.34375,112.5,35.15625
subject14,103,77.34375,112.5,35.15625
subject14,104,77.34375,84.375,7.03125
subject14,105,77.34375,91.40625,14.0625
subject14,106,77.34375,112.5,35.15625
subject14,107,77.34375,91.40625,14.0625
subject14,108,84.375,112.5,28.125
subject14,109,84.375,84.375,0.0
subject14,110,84.375,91.40625,7.03125
subject14,111,77.34375,84.375,7.03125
subject14,112,77.34375,91.40625,14.0625
subject14,113,84.375,91.40625,7.03125
subject14,114,84.375,112.5,28.125
subject14,115,84.375,112.5,28.125
subject14,116,84.375,112.5,28.125
subject14,117,84.375,112.5,28.125
subject14,118,84.375,112.5,28.125
subject14,119,84.375,112.5,28.125
subject14,120,84.375,112.5,28.125
subject14,121,84.375,112.5,28.125
subject14,122,84.375,112.5,28.125
subject14,123,84.375,112.5,28.125
subject14,124,84.375,112.5,28.125
subject14,125,84.375,112.5,28.125
subject14,126,70.3125,112.5,42.1875
subject14,127,70.3125,112.5,42.1875
subject14,128,70.3125,112.5,42.1875
subject14,129,70.3125,98.4375,28.125
subject14,130,70.3125,112.5,42.1875
subject14,131,70.3125,98.4375,28.125
subject14,132,70.3125,91.40625,21.09375
subject14,133,70.3125,112.5,42.1875
subject14,134,70.3125,98.4375,28.125
subject14,135,70.3125,112.5,42.1875
subject14,136,70.3125,112.5,42.1875
subject14,137,70.3125,98.4375,28.125
subject14,138,70.3125,112.5,42.1875
subject14,139,70.3125,98.4375,28.125
subject14,140,70.3125,112.5,42.1875
subject14,141,70.3125,112.5,42.1875
subject14,142,70.3125,112.5,42.1875
subject14,143,70.3125,112.5,42.1875
subject14,144,98.4375,112.5,14.0625
subject14,145,98.4375,112.5,14.0625
subject14,146,105.46875,112.5,7.03125
subject14,147,112.5,91.40625,-21.09375
subject14,148,77.34375,91.40625,14.0625
subject14,149,77.34375,91.40625,14.0625
subject14,150,84.375,91.40625,7.03125
subject14,151,84.375,105.46875,21.09375
subject14,152,84.375,112.5,28.125
subject14,153,84.375,91.40625,7.03125
subject14,154,84.375,112.5,28.125
subject14,155,84.375,84.375,0.0
subject14,156,84.375,84.375,0.0
subject14,157,77.34375,98.4375,21.09375
subject14,158,84.375,84.375,0.0
subject14,159,84.375,91.40625,7.03125
subject14,160,84.375,98.4375,14.0625
subject14,161,77.34375,84.375,7.03125
subject14,162,77.34375,98.4375,21.09375
subject14,163,77.34375,84.375,7.03125
subject14,164,77.34375,98.4375,21.09375
subject14,165,77.34375,91.40625,14.0625
subject14,166,77.34375,91.40625,14.0625
subject14,167,77.34375,84.375,7.03125
subject14,168,77.34375,91.40625,14.0625
subject14,169,77.34375,84.375,7.03125
subject14,170,77.34375,112.5,35.15625
subject14,171,77.34375,91.40625,14.0625
subject14,172,77.34375,112.5,35.15625
subject15,0,119.53125,105.46875,-14.0625
subject15,1,119.53125,105.46875,-14.0625
subject15,2,119.53125,105.46875,-14.0625
subject15,3,119.53125,105.46875,-14.0625
subject15,4,119.53125,112.5,-7.03125
subject15,5,119.53125,112.5,-7.03125
subject15,6,119.53125,112.5,-7.03125
subject15,7,119.53125,112.5,-7.03125
subject15,8,119.53125,98.4375,-21.09375
subject15,9,119.53125,112.5,-7.03125
subject15,10,119.53125,105.46875,-14.0625
subject15,11,119.53125,112.5,-7.03125
subject15,12,119.53125,112.5,-7.03125
subject15,13,119.53125,112.5,-7.03125
subject15,14,119.53125,112.5,-7.03125
subject15,15,119.53125,112.5,-7.03125
subject15,16,119.53125,112.5,-7.03125
subject15,17,119.53125,112.5,-7.03125
subject15,18,119.53125,112.5,-7.03125
subject15,19,119.53125,112.5,-7.03125
subject15,20,119.53125,112.5,-7.03125
subject15,21,119.53125,112.5,-7.03125
subject15,22,119.53125,112.5,-7.03125
subject15,23,119.53125,112.5,-7.03125
subject15,24,119.53125,112.5,-7.03125
subject15,25,119.53125,105.46875,-14.0625
subject15,26,119.53125,112.5,-7.03125
subject15,27,119.53125,105.46875,-14.0625
subject15,28,119.53125,112.5,-7.03125
subject15,29,119.53125,112.5,-7.03125
subject15,30,119.53125,112.5,-7.03125
subject15,31,119.53125,112.5,-7.03125
subject15,32,119.53125,112.5,-7.03125
subject15,33,119.53125,112.5,-7.03125
subject15,34,119.53125,112.5,-7.03125
subject15,35,119.53125,112.5,-7.03125
subject15,36,119.53125,112.5,-7.03125
subject15,37,119.53125,112.5,-7.03125
subject15,38,119.53125,84.375,-35.15625
subject15,39,119.53125,77.34375,-42.1875
subject15,40,119.53125,112.5,-7.03125
subject15,41,119.53125,84.375,-35.15625
subject15,42,119.53125,112.5,-7.03125
subject15,43,119.53125,84.375,-35.15625
subject15,44,119.53125,112.5,-7.03125
subject15,45,119.53125,84.375,-35.15625
subject15,46,119.53125,84.375,-35.15625
subject15,47,119.53125,91.40625,-28.125
subject15,48,119.53125,112.5,-7.03125
subject15,49,119.53125,112.5,-7.03125
subject15,50,119.53125,112.5,-7.03125
subject15,51,119.53125,98.4375,-21.09375
subject15,52,119.53125,91.40625,-28.125
subject15,53,119.53125,91.40625,-28.125
subject15,54,119.53125,98.4375,-21.09375
subject15,55,119.53125,91.40625,-28.125
subject15,56,119.53125,98.4375,-21.09375
subject15,57,119.53125,105.46875,-14.0625
subject15,58,119.53125,112.5,-7.03125
subject15,59,119.53125,105.46875,-14.0625
subject15,60,119.53125,112.5,-7.03125
subject15,61,119.53125,91.40625,-28.125
subject15,62,119.53125,105.46875,-14.0625
subject15,63,119.53125,98.4375,-21.09375
subject15,64,119.53125,105.46875,-14.0625
subject15,65,119.53125,112.5,-7.03125
subject15,66,119.53125,112.5,-7.03125
subject15,67,119.53125,91.40625,-28.125
subject15,68,119.53125,112.5,-7.03125
subject15,69,119.53125,98.4375,-21.09375
subject15,70,119.53125,112.5,-7.03125
subject15,71,119.53125,112.5,-7.03125
subject15,72,119.53125,84.375,-35.15625
subject15,73,119.53125,112.5,-7.03125
subject15,74,119.53125,112.5,-7.03125
subject15,75,119.53125,112.5,-7.03125
subject15,76,119.53125,112.5,-7.03125
subject15,77,119.53125,91.40625,-28.125
subject15,78,119.53125,112.5,-7.03125
subject15,79,119.53125,105.46875,-14.0625
subject15,80,119.53125,105.46875,-14.0625
subject15,81,119.53125,105.46875,-14.0625
subject15,82,119.53125,105.46875,-14.0625
subject15,83,119.53125,105.46875,-14.0625
subject15,84,119.53125,112.5,-7.03125
subject15,85,119.53125,112.5,-7.03125
subject15,86,119.53125,112.5,-7.03125
subject15,87,119.53125,112.5,-7.03125
subject15,88,119.53125,112.5,-7.03125
subject15,89,119.53125,112.5,-7.03125
subject15,90,119.53125,112.5,-7.03125
subject15,91,112.5,77.34375,-35.15625
subject15,92,112.5,112.5,0.0
subject15,93,112.5,112.5,0.0
subject15,94,112.5,112.5,0.0
subject15,95,112.5,98.4375,-14.0625
subject15,96,112.5,112.5,0.0
subject15,97,112.5,98.4375,-14.0625
subject15,98,112.5,112.5,0.0
subject15,99,112.5,91.40625,-21.09375
subject15,100,112.5,84.375,-28.125
subject15,101,112.5,112.5,0.0
subject15,102,112.5,91.40625,-21.09375
subject15,103,112.5,112.5,0.0
subject15,104,112.5,112.5,0.0
subject15,105,112.5,112.5,0.0
subject15,106,112.5,112.5,0.0
subject15,107,112.5,112.5,0.0
subject15,108,112.5,91.40625,-21.09375
subject15,109,112.5,112.5,0.0
subject15,110,112.5,91.40625,-21.09375
subject15,111,112.5,112.5,0.0
subject15,112,112.5,91.40625,-21.09375
subject15,113,112.5,112.5,0.0
subject15,114,112.5,112.5,0.0
subject15,115,112.5,112.5,0.0
subject15,116,112.5,112.5,0.0
subject15,117,112.5,112.5,0.0
subject15,118,112.5,112.5,0.0
subject15,119,112.5,112.5,0.0
subject15,120,112.5,112.5,0.0
subject15,121,112.5,112.5,0.0
subject15,122,112.5,112.5,0.0
subject15,123,112.5,112.5,0.0
subject15,124,112.5,112.5,0.0
subject15,125,112.5,112.5,0.0
subject15,126,112.5,112.5,0.0
subject15,127,112.5,112.5,0.0
subject15,128,112.5,98.4375,-14.0625
subject15,129,112.5,112.5,0.0
subject15,130,112.5,98.4375,-14.0625
subject15,131,112.5,112.5,0.0
subject15,132,112.5,112.5,0.0
subject15,133,112.5,84.375,-28.125
subject15,134,112.5,91.40625,-21.09375
subject15,135,112.5,84.375,-28.125
subject15,136,112.5,112.5,0.0
subject15,137,112.5,112.5,0.0
subject15,138,112.5,112.5,0.0
subject15,139,112.5,112.5,0.0
subject15,140,112.5,112.5,0.0
subject15,141,112.5,112.5,0.0
subject15,142,112.5,112.5,0.0
subject15,143,112.5,77.34375,-35.15625
subject15,144,112.5,112.5,0.0
subject15,145,112.5,77.34375,-35.15625
subject15,146,112.5,112.5,0.0
subject15,147,112.5,77.34375,-35.15625
subject15,148,112.5,112.5,0.0
subject15,149,112.5,112.5,0.0
subject15,150,112.5,112.5,0.0
subject15,151,112.5,112.5,0.0
subject15,152,112.5,112.5,0.0
subject15,153,112.5,112.5,0.0
subject15,154,112.5,112.5,0.0
subject15,155,112.5,112.5,0.0
subject15,156,112.5,112.5,0.0
subject15,157,112.5,112.5,0.0
subject15,158,112.5,112.5,0.0
subject15,159,112.5,112.5,0.0
subject15,160,112.5,112.5,0.0
subject15,161,112.5,91.40625,-21.09375
subject15,162,112.5,84.375,-28.125
subject15,163,112.5,84.375,-28.125
subject15,164,112.5,84.375,-28.125
subject15,165,112.5,84.375,-28.125
subject15,166,112.5,84.375,-28.125
subject15,167,112.5,84.375,-28.125
subject15,168,112.5,112.5,0.0
subject15,169,112.5,84.375,-28.125
subject15,170,112.5,112.5,0.0
subject15,171,112.5,84.375,-28.125
subject15,172,112.5,77.34375,-35.15625
subject15,173,112.5,84.375,-28.125
subject15,174,112.5,84.375,-28.125
subject15,175,112.5,112.5,0.0
subject16,0,98.4375,98.4375,0.0
subject16,1,98.4375,84.375,-14.0625
subject16,2,98.4375,105.46875,7.03125
subject16,3,98.4375,84.375,-14.0625
subject16,4,98.4375,112.5,14.0625
subject16,5,98.4375,91.40625,-7.03125
subject16,6,98.4375,98.4375,0.0
subject16,7,98.4375,112.5,14.0625
subject16,8,98.4375,91.40625,-7.03125
subject16,9,91.40625,98.4375,7.03125
subject16,10,91.40625,112.5,21.09375
subject16,11,91.40625,98.4375,7.03125
subject16,12,91.40625,84.375,-7.03125
subject16,13,91.40625,98.4375,7.03125
